D/InputEventConsistencyVerifier(  633): KeyEvent: ACTION_UP but key was not down.
D/InputEventConsistencyVerifier(  633):   in com.android.internal.policy.impl.PhoneWindow$DecorView@b418da68
D/InputEventConsistencyVerifier(  633):   0: sent at 124179000000, KeyEvent { action=ACTION_UP, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=124179, downTime=124179, deviceId=-1, source=0x101 }
I/Choreographer(  633): Skipped 38 frames!  The application may be doing too much work on its main thread.
W/dalvikvm(  993): DroidBox: { "FdAccess": { "path": "2f6465762f696e7075742f6576656e7430", "id": "394964218" } }
W/DroidBox(  993): DroidBox: { "FileRW": { "operation": "write", "data": "efbfbd060000efbfbdefbfbd0c000500000000000000", "id": "394964218" } }
I/ActivityManager(  234): START {act=android.search.action.GLOBAL_SEARCH flg=0x10000000 cmp=com.android.quicksearchbox/.SearchActivity bnds=[5,43][475,103] (has extras) u=0} from pid 633
I/Choreographer(  633): Skipped 33 frames!  The application may be doing too much work on its main thread.
D/InputEventConsistencyVerifier(  633): KeyEvent: ACTION_UP but key was not down.
D/InputEventConsistencyVerifier(  633):   in com.android.launcher2.Cling@b3e96f30
D/InputEventConsistencyVerifier(  633):   0: sent at 124692000000, KeyEvent { action=ACTION_UP, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=124692, downTime=124692, deviceId=-1, source=0x101 }
I/dalvikvm-heap(  633): Grow heap (frag case) to 15.123MB for 1463056-byte allocation
I/Choreographer(  633): Skipped 163 frames!  The application may be doing too much work on its main thread.
E/Trace   ( 1039): error opening trace file: No such file or directory (2)
W/DroidBox( 1039): DroidBox: { "DexClassLoader": { "path": "/data/app/com.lenovo.PersonalSaving-1.apk" } }
W/dalvikvm( 1005): DroidBox: { "FdAccess": { "path": "2f646174612f646174612f636f6d2e616e64726f69642e6d7573696366782f7368617265645f70726566732f6d7573696366782e786d6c", "id": "2021210886" } }
W/DroidBox( 1005): DroidBox: { "FileRW": { "operation": "write", "data": "3c3f786d6c2076657273696f6e3d27312e302720656e636f64696e673d277574662d3827207374616e64616c6f6e653d2779657327203f3e0a3c6d61703e0a3c737472696e67206e616d653d2264656661756c7470616e656c7061636b616765223e636f", "id": "2021210886" } }
I/ActivityManager(  234): No longer want com.android.provision (pid 570): hidden #16
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3937362f636d646c696e65", "id": "901080527" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "636f6d2e616e64726f69642e717569636b736561726368626f780000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000702f33656333633632383039303739653765333961633762", "id": "901080527" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3939332f636d646c696e65", "id": "713678017" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "636f6d2e616e64726f69642e636f6d6d616e64732e6d6f6e6b657900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633762", "id": "713678017" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3939362f636d646c696e65", "id": "555076787" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "6c6f676361740044726f6964426f783a570064616c76696b766d3a570041637469766974794d616e616765723a49000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633762", "id": "555076787" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3939382f636d646c696e65", "id": "1549020213" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "2f73797374656d2f62696e2f7368002d63007368202e2f7364636172642f65786563757465537472616365496e2e736800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633762", "id": "1549020213" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f313030302f636d646c696e65", "id": "1286113091" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "7368002e2f7364636172642f65786563757465537472616365496e2e736800786563757465537472616365496e2e736800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633762", "id": "1286113091" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f313030312f636d646c696e65", "id": "968776545" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "737472616365002d70003631002d66002d747446002d6f002f7364636172642f336563336336323830393037396537653339616337623730386164356364353934626533633365383465626132333038343939383630366461663933303735652e61706b", "id": "968776545" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f313030352f636d646c696e65", "id": "729208352" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "636f6d2e616e64726f69642e6d75736963667800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032333038343939383630366461663933303735652e61706b", "id": "729208352" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f313032362f636d646c696e65", "id": "1065218348" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "636f6d2e73766f782e7069636f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032333038343939383630366461663933303735652e61706b", "id": "1065218348" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f313033392f636d646c696e65", "id": "1570019692" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "636f6d2e6c656e6f766f2e506572736f6e616c536176696e6700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032333038343939383630366461663933303735652e61706b", "id": "1570019692" } }
I/Choreographer(  633): Skipped 62 frames!  The application may be doing too much work on its main thread.
I/framework( 1039): path===/data/data/com.lenovo.PersonalSaving/bakjar/bootablemodule.jar
D/newZip  ( 1039): ===don't exist==
E/WVMExtractor(   63): Failed to open libwvm.so
E/SZJClassLoad.java( 1039): unzipjarException:
E/SZJClassLoad.java( 1039): java.lang.NullPointerException
E/SZJClassLoad.java( 1039): 	at java.util.zip.ZipInputStream.<init>(ZipInputStream.java:104)
W/DroidBox(  846): DroidBox: { "FileRW": { "operation": "write", "data": "3c3f786d6c2076657273696f6e3d27312e302720656e636f64696e673d277574662d3827207374616e64616c6f6e653d2779657327203f3e0a3c6d61703e0a3c696e74206e616d653d227061636b616765732d76657273696f6e222076616c75653d2238", "id": "329274955" } }
I/AccountTypeManager(  720): Loaded meta-data for 1 account types, 0 accounts in 101ms(wall) 10ms(cpu)
D/PackageManager(  234): generateServicesMap(android.content.SyncAdapter): 4 services unchanged
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
W/BackupManagerService(  234): dataChanged but no participant pkg='com.android.providers.settings' uid=10011
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/MetadataRetrieverClient(   63): failed to extract an album art
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
W/BackupManagerService(  234): dataChanged but no participant pkg='com.android.providers.settings' uid=1001
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
W/BackupManagerService(  234): dataChanged but no participant pkg='com.android.providers.settings' uid=10011
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/MetadataRetrieverClient(   63): failed to extract an album art
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/WVMExtractor(   63): Failed to open libwvm.so
E/MetadataRetrieverClient(   63): failed to extract an album art
E/WVMExtractor(   63): Failed to open libwvm.so
E/MetadataRetrieverClient(   63): failed to extract an album art
I/ActivityManager(  234): No longer want com.android.contacts (pid 720): hidden #16
I/NetworkPolicy(  234): no policy for active mobile network; generating default policy
E/NetdConnector(  234): NDC Command {11 bandwidth setiquota eth0 9223372036854775807} took too long (510ms)
E/NetdConnector(  234): NDC Command {13 bandwidth setiquota eth0 9223372036854775807} took too long (565ms)
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f7374617473", "id": "1836406314" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "69647820696661636520616363745f7461675f686578207569645f7461675f696e7420636e745f7365742072785f62797465732072785f7061636b6574732074785f62797465732074785f7061636b6574732072785f7463705f62797465732072785f74", "id": "1836406314" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f7374617473", "id": "476422832" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "30203020302030203020302030203020302030203020300a300a300a300a300a300a203020300a3020300a203020300a300a3020302030203020302030203020302030203020302030203020300a20300a203020300a300a300a300a203020300a302030", "id": "476422832" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f666d74", "id": "285170518" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "69666e616d6520746f74616c5f736b625f72785f627974657320746f74616c5f736b625f72785f7061636b65747320746f74616c5f736b625f74785f627974657320746f74616c5f736b625f74785f7061636b6574732072785f7463705f627974657320", "id": "285170518" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f666d74", "id": "598266038" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "30203020302030203020302030203020302030203020300a300a300a300a300a20300a3030203530203020300a6c6f20302030203020302030203020302030203020302030203020302030203020300a203020300a2030203020300a203020300a302030", "id": "598266038" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f616c6c", "id": "340663767" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "6574683020312030203020302030203435333533303220353138332035303638363820333336350a6c6f20312030203020302030203337333620353320333733362035330a00000000000000000000000000000000000000000000000000000000000000", "id": "340663767" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f616c6c", "id": "1159548686" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "35330a362035330a35330a362035330a330a330a330a330a330a35330a362035330a3733362035330a362035330a333733362035330a330a330a330a330a330a362035330a00000000000000000000000000000000000000000000000000000000000000", "id": "1159548686" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f616c6c", "id": "1879727071" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "6574683020312030203020302030203435333634313020353139392035303938343320333338390a6c6f20312030203020302030203337333620353320333733362035330a00000000000000000000000000000000000000000000000000000000000000", "id": "1879727071" } }
W/dalvikvm(  234): DroidBox: { "FdAccess": { "path": "2f70726f632f3233342f6e65742f78745f717461677569642f69666163655f737461745f616c6c", "id": "82247252" } }
W/DroidBox(  234): DroidBox: { "FileRW": { "operation": "read", "data": "35330a362035330a35330a362035330a330a330a330a330a330a35330a362035330a3733362035330a362035330a333733362035330a330a330a330a330a330a362035330a00000000000000000000000000000000000000000000000000000000000000", "id": "82247252" } }
W/ThrottleService(  234): unable to find stats for iface rmnet0
E/ThrottleService(  234): Error reading data file
